16,13,10,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,11,8,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,8,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
16,11,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,7,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,7,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,8,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
16,9,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,7,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,8,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16,9,6,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
15,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,9,6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,8,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,7,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2
15,7,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,10,7,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,7,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,8,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,7,5,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,3,2
15,7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,13,11,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
16,11,9,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
16,8,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,7,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,10,7,5,4,3,3,3,3,3,3,2,3,2,2,3,2,3,3,2,2
16,9,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,7,5,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,9,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,12,9,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5
16,8,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,12,9,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16,8,5,4,4,3,3,3,3,3,2,3,2,3,3,2,3,2,3,3,2
16,9,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,8,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,7,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,10,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16,9,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16,8,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,11,6,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,9,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,7,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,12,9,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16,9,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
16,8,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
16,11,8,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,9,7,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
16,10,7,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3
16,9,6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2
15,8,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,9,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,8,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,9,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,6,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,10,7,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,10,7,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,10,7,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
16,9,6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
16,9,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
16,6,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,8,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,13,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
15,8,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,12,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
16,6,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,9,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
16,9,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,7,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,10,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,10,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
16,12,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
16,8,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,9,6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,8,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,9,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,11,7,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
15,8,6,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3
15,9,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,7,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,11,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,8,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2
15,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
16,8,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,10,7,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,9,6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,9,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
16,10,7,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
16,8,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,8,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,12,10,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
15,9,7,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
16,8,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,8,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,12,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16,10,6,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,8,6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,9,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,9,7,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
16,8,5,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,9,7,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
15,11,9,6,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
16,8,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,12,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,9,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
15,6,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1
16,10,7,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
16,7,4,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
15,7,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,9,7,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4
16,11,9,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
15,7,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,9,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
15,7,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
16,9,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,7,6,5,5,5,5,5,5,4,5,4,4,5,5,5,5,4,5,5,4
16,10,6,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
16,10,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,9,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
16,8,5,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
15,9,7,6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
16,7,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
15,8,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
16,10,7,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,10,6,5,4,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3
16,10,7,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,12,7,6,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
15,8,6,5,4,3,3,3,3,3,3,2,3,3,2,2,3,2,3,2,3
16,9,6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
15,9,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,10,7,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
16,10,7,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
16,13,10,7,6,6,5,5,5,5,5
15,9,7,5,5,5,4,4,4,4,4
16,9,6,5,5,5,4,4,5,4,4
16,11,8,6,5,5,5,5,5,5,5
15,8,5,5,4,4,4,4,4,4,4
16,7,4,2,2,2,2,2,2,2,2
16,8,6,5,5,5,5,4,4,4,4
16,9,6,5,4,4,3,3,3,3,3
15,7,5,4,4,3,3,3,3,3,3
16,8,6,6,5,5,5,5,5,5,5
16,9,6,5,4,4,4,3,3,3,3
15,6,4,3,2,2,2,2,2,2,2
16,9,6,5,4,4,3,3,3,3,3
15,7,5,4,4,3,3,3,3,3,3
16,6,4,2,2,2,2,2,1,1,1
15,8,5,4,3,2,2,2,2,2,2
16,11,7,5,5,4,4,4,4,4,4
15,7,5,4,3,3,2,2,2,2,2
16,8,5,3,3,2,2,2,2,2,2
16,7,5,3,3,3,3,3,2,2,2
15,7,5,3,2,2,2,2,2,2,2
15,13,12,9,9,8,7,8,8,8,8
16,11,8,7,7,6,6,6,6,6,6
16,8,5,4,3,2,2,2,2,2,2
15,7,5,3,3,2,2,2,2,2,2
16,10,7,5,4,3,3,3,3,3,2
16,9,6,5,4,3,3,3,3,3,3
16,7,5,4,3,3,3,2,2,3,2
16,9,7,6,5,5,5,5,5,5,5
15,12,9,7,6,6,6,5,6,5,6
16,8,5,4,4,3,3,3,3,3,3
16,12,8,7,6,6,6,5,5,5,5
16,8,5,4,3,3,3,3,2,3,2
16,9,6,4,3,2,2,2,2,2,2
15,8,6,5,4,3,3,3,3,3,3
15,7,5,3,3,3,2,2,2,2,2
16,10,7,6,6,5,5,5,5,5,5
15,9,7,6,5,5,5,5,5,5,5
16,8,5,3,3,2,2,2,2,2,2
16,11,6,5,3,3,2,2,2,2,2
15,7,5,3,2,2,2,2,2,2,2
15,7,4,3,2,2,2,2,2,2,2
15,7,5,4,3,3,2,2,2,2,2
16,11,9,6,6,5,5,5,5,5,5
16,8,5,4,3,3,2,2,2,2,2
16,11,6,5,4,3,3,3,3,3,3
16,9,5,3,2,2,2,1,1,1,1
16,12,8,6,5,5,5,4,4,4,4
15,9,7,5,5,4,4,4,3,3,3
16,10,7,5,5,4,4,4,4,4,4
16,9,6,4,3,3,3,2,2,2,2
15,8,6,5,4,4,3,3,3,3,3
15,9,6,5,4,3,3,3,3,3,3
15,8,5,3,3,2,2,2,2,2,2
16,9,6,5,4,4,4,3,3,3,3
15,7,4,3,2,2,2,1,1,1,1
16,10,7,5,4,4,3,3,3,3,3
15,9,7,5,5,5,4,4,4,4,4
16,11,7,5,5,4,4,4,3,3,3
16,9,6,5,3,3,3,3,2,2,2
16,9,7,6,6,6,6,6,6,6,6
16,7,4,2,2,1,1,1,1,1,1
16,8,6,5,5,5,4,4,4,4,4
15,7,5,3,3,2,2,2,2,2,2
15,4,2,1,1,1,1,1,1,1,1
16,13,12,11,11,11,11,10,10,10,10
15,8,6,5,5,5,5,5,5,5,5
15,7,6,5,5,5,5,5,5,5,5
16,5,3,2,2,2,2,2,2,2,2
15,6,4,3,2,2,2,2,2,2,2
16,12,9,8,8,7,8,7,7,7,7
16,6,4,3,3,2,2,2,2,2,2
15,9,8,6,6,6,6,6,6,6,6
16,10,7,5,5,5,5,5,5,5,5
16,7,5,4,4,4,3,3,3,3,3
16,7,5,4,4,3,3,3,3,3,3
16,9,7,6,5,5,5,5,5,5,5
16,11,8,7,6,6,6,6,6,6,6
16,11,9,8,8,8,8,8,8,8,8
16,8,6,5,4,4,3,3,3,3,3
16,9,6,5,4,4,3,3,3,3,3
15,7,5,4,3,3,2,2,2,2,2
16,10,6,5,4,4,3,3,3,3,3
16,10,7,6,5,5,5,4,4,4,4
15,9,6,5,4,4,4,4,4,4,4
15,8,7,6,5,5,5,5,5,5,5
15,8,5,4,3,3,2,2,2,2,2
16,11,8,6,6,5,5,5,5,5,5
15,8,5,4,3,3,2,2,2,2,2
16,8,5,3,2,2,2,2,2,2,2
15,8,8,7,7,7,7,7,7,7,7
16,6,5,5,5,4,4,4,4,4,4
16,11,8,5,5,4,4,3,3,3,3
16,9,6,5,4,4,3,3,3,3,3
16,9,8,7,6,6,6,6,6,6,6
16,10,7,6,5,5,5,5,4,4,4
16,7,4,2,2,1,1,1,1,1,1
16,8,5,3,2,2,2,2,2,2,2
15,11,9,8,7,7,7,7,7,7,7
15,9,7,5,5,4,4,4,4,3,3
16,9,5,3,2,2,2,2,2,2,2
15,8,6,5,5,4,4,4,4,4,4
16,11,8,6,5,5,5,5,5,5,5
16,10,6,5,3,3,2,2,2,2,2
16,8,6,5,4,4,3,3,3,3,3
15,8,6,6,5,5,5,5,5,5,5
16,9,7,5,5,4,4,4,3,3,3
15,8,5,3,2,2,2,1,1,1,1
15,9,7,5,5,4,4,3,3,3,3
15,10,8,6,5,4,4,4,3,3,3
16,8,5,4,3,2,2,2,2,2,2
16,12,8,6,6,5,5,5,5,5,5
15,9,6,5,5,5,5,5,5,5,5
16,7,4,2,2,2,1,1,1,1,1
16,10,7,6,5,5,5,5,5,4,4
16,6,4,2,2,2,1,1,1,1,1
15,7,5,4,3,3,2,2,2,2,2
15,9,7,6,5,5,5,5,5,4,5
16,12,9,8,7,7,6,6,6,6,6
15,7,5,3,3,2,2,2,2,2,2
16,8,5,4,3,3,3,3,3,3,3
15,6,4,3,2,2,2,2,2,2,2
16,9,5,4,3,2,2,2,2,2,2
15,7,6,5,5,5,5,5,5,5,5
16,10,7,5,5,4,4,3,3,3,3
16,8,4,2,2,1,1,1,1,1,1
16,11,7,5,5,5,4,4,4,4,4
16,8,5,3,2,2,2,2,1,1,1
15,10,7,6,5,4,4,4,3,3,3
16,8,5,3,3,2,2,2,2,2,2
15,8,6,5,4,3,3,3,3,3,3
16,10,6,5,5,5,4,4,4,4,4
16,11,7,5,4,4,3,3,3,3,2
16,10,7,6,5,5,4,4,4,4,4
16,12,7,5,5,4,4,4,3,3,3
15,9,6,5,4,3,3,3,3,3,3
16,9,6,5,4,3,3,2,2,2,2
15,8,6,5,5,4,4,4,4,4,4
16,10,7,6,5,5,5,5,4,4,4
16,10,7,6,5,5,5,4,4,4,4
16,9,6,5,4,3,3,3,3,3,3
16,9,6,5,3,3,3,2,2,2,2
16,8,5,4,4,3,3,3,3,3,3
16,7,4,2,2,2,2,2,2,2,2
16,7,5,3,2,2,2,2,2,2,2
16,9,6,4,3,3,2,2,2,2,2
15,10,7,5,4,3,3,3,3,3,2
16,8,5,3,3,2,2,2,2,2,2
